Year,Month,Day,AMZN,AMD,AAPL,CSCO,GOOGL,IBM,INTC,NVDA,TXN
2014,10,14,-19.45,-1.19,-1.9361,-1.6826,-40.09,-7.3311,-2.4108,-1.883,-4.8893
2014,10,15,-18.03,-1.21,-3.7071,-1.7596,-52.56,-8.8438,-3.1973,-1.6428,-4.8894
2014,10,16,-22.14,-1.24,-5.0743,-1.8877,-60.35,-11.1328,-3.733,-1.9118,-4.6976
2014,10,17,-27.68,-1.09,-3.0189,-1.5034,-82.43,-9.5641,-2.9726,-1.5948,-4.4274
2014,10,20,-18.29,-1.09,-1.1928,-1.5817,-64.89,-19.2162,-2.7047,-1.2681,-3.704
2014,10,21,-8.3,-0.92,-0.156,-0.8572,-53.15,-22.7217,-1.564,-0.4708,-1.6472
2014,10,22,-15.24,-1.06,1.1378,-1.3082,-55.73,-24.4264,-2.143,-0.9896,-1.9086
2014,10,23,-8.75,-0.94,6.3865,-0.6703,-31.6,-21.4731,-1.253,-0.2114,-0.9935
2014,10,24,-36.15,-0.92,4.1016,-0.8809,-39.0,-22.3935,-0.9333,-0.0672,-0.6624
2014,10,27,-31.85,-0.89,4.588,-0.9997,-37.93,-22.2255,-1.469,-0.0288,-0.2702
2014,10,28,-26.85,-0.69,5.4964,-0.9399,-29.47,-20.9929,-0.9333,0.4612,0.706
2014,10,29,-23.34,-0.58,7.4876,-0.7947,-21.18,-18.9762,-0.0605,0.5188,1.5611
2014,10,30,-19.34,-0.64,6.4966,-0.8374,-20.61,-18.0557,-0.8122,0.4804,0.8938
2014,10,31,-17.28,-0.6,7.6895,-0.7177,-18.38,-19.4243,-0.0172,1.2585,2.7807
2014,11,3,-16.48,-0.49,8.9741,-0.3674,-24.01,-19.7523,0.1728,1.6812,3.3149
2014,11,4,-14.17,-0.45,9.0383,0.2051,-9.91,-18.4558,0.9246,2.1135,4.1362
2014,11,5,-26.18,-0.48,7.3958,0.4187,-27.79,-22.0414,-0.2494,1.7965,3.9663
2014,11,6,-18.73,-0.19,7.4796,0.9143,-19.12,-19.092,0.3645,2.2193,4.5751
2014,11,7,-11.53,0.06,8.0314,1.7004,-3.37,-18.2084,1.6333,2.8245,7.4249
2014,11,10,-1.34,0.02,8.7097,1.8969,13.48,-15.1353,1.7352,3.1032,8.7101
2014,11,11,3.7,0.11,10.4842,1.7858,12.6,-15.5125,1.1997,2.4979,8.1683
2014,11,12,5.54,0.1,13.0229,1.8371,17.52,-14.9839,2.0038,2.1232,7.741
2014,11,13,13.62,0.02,15.6443,2.4438,19.52,-12.7541,2.6363,2.0175,6.9299
2014,11,14,24.18,-0.11,15.6038,2.6232,32.22,-13.4189,2.4132,2.2769,7.2551
2014,11,17,16.84,0.0,13.5109,3.0248,14.26,-3.0545,2.4926,2.0463,6.5399
2014,11,18,9.6,-0.12,12.3882,2.6403,6.48,-0.1856,2.0113,1.7774,4.7377
2014,11,19,13.57,-0.01,11.1738,2.8453,4.51,0.5961,1.992,2.1181,4.9561
2014,11,20,17.36,0.0,10.9968,2.7685,-9.89,-0.3527,3.0207,2.0522,4.8794
2014,11,21,45.57,0.09,10.7864,2.6488,-3.01,-0.047,2.2842,1.9757,4.6724
2014,11,24,45.67,0.17,12.8779,2.7941,-2.4,1.1123,2.841,2.0915,4.5957
2014,11,25,39.45,0.11,10.433,2.7428,-9.71,-0.5866,2.4352,1.6592,3.7565
2014,11,26,39.45,0.07,11.1726,2.8454,-10.72,-0.3214,2.7841,2.1122,5.2661
2014,11,28,39.57,0.04,11.4385,3.0419,-11.19,-0.8565,4.2464,2.2757,6.0473
2014,12,1,20.54,-0.13,6.9452,2.6659,-28.22,-1.4042,2.9412,1.0828,4.0286
2014,12,2,20.59,-0.19,5.2551,2.7684,-25.18,-0.4616,3.056,0.7948,3.9321
2014,12,3,13.69,-0.09,7.1873,2.6232,-27.22,2.3978,2.7094,1.0563,4.5815
2014,12,4,20.41,-0.11,6.5432,2.2387,-13.37,2.6834,3.2182,0.873,3.7565
2014,12,5,15.99,-0.1,5.8059,1.914,-23.61,1.4585,3.3487,0.9023,4.0988
2014,12,8,6.78,-0.2,3.1241,1.6235,-21.09,-0.1692,3.1487,1.0549,3.6688
2014,12,9,7.39,-0.17,4.8751,1.9396,-22.12,-0.4029,3.1573,0.7663,3.028
2014,12,10,-6.17,-0.25,2.0735,1.4697,-33.25,-2.2482,2.705,0.5532,2.4399
2014,12,11,-4.15,-0.22,0.341,1.6064,-26.14,-0.6849,2.8877,0.6684,2.8174
2014,12,12,-9.16,-0.14,-2.8477,1.0082,-34.93,-5.9711,2.218,0.1567,1.6939
2014,12,15,-21.75,-0.14,-5.4833,0.3076,-39.35,-8.9446,1.7134,-0.1318,1.2639
2014,12,16,-27.99,-0.17,-6.6722,0.1025,-48.48,-10.2742,1.1481,-0.2575,0.8075
2014,12,17,-26.05,-0.1,-5.5848,0.1794,-38.06,-8.026,1.3308,0.053,1.4569
2014,12,18,-28.81,-0.08,-1.8616,0.9058,-32.58,-3.0218,2.3223,0.2026,2.2206
2014,12,19,-30.64,-0.12,-4.1747,0.8203,-23.72,-1.7164,0.3653,0.0772,1.7554
2014,12,22,-26.09,-0.11,-3.2531,1.145,-13.59,0.4191,1.409,0.3184,1.9836
2014,12,23,-29.35,-0.16,-5.6124,1.0424,-8.71,0.0725,1.0263,0.0676,1.694
2014,12,24,-32.01,-0.18,-5.1516,0.8716,-12.3,0.0484,0.9742,0.0,2.124
2014,12,26,-24.48,-0.19,-4.6171,0.7861,-6.21,0.3143,0.5654,-0.3184,0.3686
2014,12,29,-26.6,-0.13,-4.6263,0.7007,-11.77,-1.3376,-0.0608,-0.3956,0.0351
2014,12,30,-15.7,-0.04,-2.35,0.6579,-4.37,-1.2006,-0.3566,-0.2026,-0.2809
2014,12,31,-15.96,-0.01,-3.9167,0.0,-7.93,-1.7969,-1.1394,-0.5403,-0.9567
2015,1,2,-7.98,-0.07,-6.0824,-0.1283,-7.42,-1.9823,-0.9307,-0.9744,-1.8782
2015,1,5,-14.74,-0.03,-8.5154,-0.4477,-23.12,-3.6584,-1.3134,-1.1191,-2.4224
2015,1,6,-17.34,-0.03,-8.0545,-0.2256,-21.44,-5.8019,-2.0788,-1.8138,-3.3352
2015,1,7,-8.22,0.0,-4.2853,0.2202,-25.58,-5.4876,-1.0264,-1.6016,-2.0802
2015,1,8,-12.04,0.02,-2.0551,0.2386,-29.2,-3.6826,-0.1739,-0.8393,-1.2639
2015,1,9,-8.91,0.15,0.0553,0.9494,-27.32,-1.1282,0.2958,-0.3184,-0.4388
2015,1,12,-15.95,0.14,-2.1841,1.0706,-35.05,-3.7309,-0.087,-0.5499,-1.2024
2015,1,13,-12.58,0.14,0.4516,1.2247,-19.71,1.1523,0.2348,0.0289,-0.2809
2015,1,14,-12.8,0.16,1.4468,1.2236,-9.91,2.208,0.374,0.164,-0.316
2015,1,15,-8.11,0.02,0.0645,0.8618,5.85,2.5464,0.548,0.2411,-0.0702
2015,1,16,-8.14,-0.16,-3.1518,0.906,4.01,4.1983,0.1826,-0.1736,-0.1843
2015,1,20,-8.29,-0.31,-3.6218,0.5238,-4.68,-0.5883,-0.8089,-0.193,-0.5793
2015,1,21,-2.65,-0.12,-2.0552,0.2234,0.35,-5.1733,0.0957,-0.1158,0.0439
2015,1,22,3.78,-0.19,-0.4977,0.4067,5.0,-4.8752,-0.2609,-0.1254,0.1316
2015,1,23,6.1,-0.22,0.4055,0.1316,3.18,-5.133,-0.8524,0.0579,0.2457
2015,1,26,6.63,-0.04,1.0045,-0.1177,-0.21,-4.3998,-1.4177,0.0482,0.1667
2015,1,27,-2.34,0.05,-4.4696,-1.0809,-20.33,-6.9864,-2.9225,-0.9262,0.0702
2015,1,28,-8.13,-0.03,1.2902,-1.2523,-24.88,-7.2202,-2.9573,-1.2059,-0.161
2015,1,29,1.48,-0.02,5.8797,-0.8141,-22.05,-3.6826,-2.218,-0.5692,0.9489
2015,1,30,44.18,-0.1,6.2483,-1.084,6.89,-5.7455,-2.8268,-0.8201,0.2752
2015,2,2,55.95,0.0,8.5706,-0.671,2.65,-5.9631,-2.3571,-0.4921,0.3017
2015,2,3,61.36,0.1,11.4276,0.0517,13.84,-0.8382,-1.957,0.3087,1.8692
2015,2,4,69.46,0.22,12.2569,-0.3097,19.46,0.7172,-1.2516,0.9358,2.7917
2015,2,5,75.47,0.73,11.6702,-0.0344,24.68,2.3046,-1.5974,1.3025,2.5849
2015,2,6,73.82,0.42,6.9205,-0.2323,26.97,-0.484,-2.7408,0.521,0.9911
2015,2,9,73.63,0.41,7.5408,-0.5764,28.56,-1.8271,-3.1259,0.4245,0.8852
2015,2,10,81.59,0.41,12.2123,-0.4818,43.1,2.6046,-2.3121,1.2156,2.6754
2015,2,11,80.4,0.41,13.9645,-1.0066,36.2,2.0144,-2.3565,1.1095,3.1241
2015,2,12,83.9,0.49,15.8134,1.325,40.08,3.0879,-1.7179,2.4699,4.4661
2015,2,13,94.88,0.63,19.1334,1.7378,47.15,5.6046,-1.3774,2.6146,5.2149
2015,2,17,84.69,0.72,20.5922,1.4024,34.55,3.9881,-1.2706,2.3347,4.6282
2015,2,18,83.93,0.84,18.8997,1.2217,32.71,5.1394,-1.3692,2.0261,3.9422
2015,2,19,81.75,0.61,17.885,1.2647,26.06,10.435,-1.761,1.8138,3.618
2015,2,20,73.34,0.59,16.23,0.955,4.5,7.5811,-1.9598,1.6305,3.4363
2015,2,23,67.75,0.61,18.9337,1.2217,-6.95,6.5938,-2.1291,1.3989,3.1365
2015,2,24,68.93,0.5,18.0552,1.4282,1.93,7.7571,-1.0031,1.7134,3.7547
2015,2,25,78.62,0.4,18.5774,2.2283,26.14,8.2854,0.0031,2.5038,4.0714
2015,2,26,80.89,0.45,14.3994,2.667,46.86,8.4196,0.0969,2.8707,4.8397
2015,2,27,68.38,0.5,9.2775,1.9702,49.4,6.121,-0.6275,2.2817,3.6475
2015,3,2,31.13,0.64,11.4639,3.2865,37.47,6.6848,1.0996,3.3642,5.7317
2015,3,3,20.14,0.47,10.359,2.3315,46.59,6.0434,0.6042,2.5523,4.4864
2015,3,4,19.17,0.29,9.5819,1.9013,45.03,1.6668,0.5782,2.3216,3.4267
2015,3,5,23.08,0.13,6.7726,2.2455,55.33,4.3117,0.1138,2.6899,3.2854
2015,3,6,6.2,-0.39,6.162,1.4368,43.07,1.3714,-0.657,2.0712,2.0578
2015,3,9,4.28,-0.1,7.596,1.8239,40.22,3.2865,-0.5081,2.2161,3.5857
2015,3,10,-1.05,-0.12,4.4318,1.3249,30.57,1.6716,-1.0775,2.6132,2.4994
2015,3,11,-6.63,-0.2,0.2035,0.6624,15.53,-1.4282,-1.2002,1.947,1.1923
2015,3,12,-0.9,-0.31,-0.3978,1.127,23.17,-0.1785,-2.4091,1.8787,1.0775
2015,3,13,-6.59,-0.37,-2.6553,-1.3078,6.99,-3.4407,-2.8033,0.4702,-0.2826
2015,3,16,-8.48,-0.39,-1.9707,-0.9721,10.48,-2.6941,-3.0923,0.7221,0.318
2015,3,17,-3.51,-0.34,-0.731,-0.998,12.6,-3.2458,-3.6355,0.9258,-0.2032
2015,3,18,1.77,-0.33,-0.2313,-1.1529,23.51,-1.9313,-2.961,0.8085,0.3179
2015,3,19,-5.76,-0.32,-0.8789,-0.9034,17.22,-3.3107,-3.0398,1.0896,0.4327
2015,3,20,-5.17,-0.26,-3.3308,-1.0066,23.15,-0.6248,-2.7156,1.1773,0.6712
2015,3,23,-5.03,-0.22,-5.357,-1.0496,30.37,1.3958,-2.2426,0.615,0.3444
2015,3,24,-4.5,-0.32,-5.0701,-1.4023,38.89,-1.4851,-3.1712,0.0871,-0.4593
2015,3,25,-14.41,-0.47,-5.0054,-1.7465,19.67,-2.9293,-3.5567,-1.0653,-2.9762
2015,3,26,-17.45,-0.43,-5.7178,-2.4262,4.35,-0.2272,-3.1274,-1.1913,-3.197
2015,3,27,-9.6,-0.39,-4.8204,-2.0476,-5.08,-1.2497,-1.0951,-0.6586,-1.8017
2015,3,30,-11.07,-0.51,-2.5165,-2.1853,-13.88,1.7772,-2.2776,-1.0944,-1.7134
2015,3,31,-12.51,-0.46,-4.5612,-1.548,-24.09,-0.4301,-2.4792,-1.2106,-1.2187
2015,4,1,-12.46,-0.36,-3.9692,-1.6101,-28.84,-0.1948,-2.8996,-1.3753,-1.5721
2015,4,2,-15.58,-0.29,-1.0085,-1.6883,-40.12,-0.5924,-2.5579,-1.7433,-1.4307
2015,4,6,-3.05,-0.22,0.6939,-1.292,-28.95,2.8727,-1.8835,-0.8522,-0.733
2015,4,7,-4.15,-0.23,-1.0455,-1.5145,-29.24,1.0549,-1.279,-0.7263,-1.3071
2015,4,8,11.69,-0.21,1.0084,-0.7736,-11.01,3.2784,-0.3416,-0.9492,-0.1148
2015,4,9,17.17,-0.12,3.997,-0.3601,-7.67,4.4955,-0.9549,-0.3389,0.5387
2015,4,10,8.41,0.0,2.4518,0.0126,-12.63,3.9599,0.9899,0.0872,0.4239
2015,4,13,11.78,0.03,3.0162,0.2187,-4.36,6.573,0.7008,-0.1453,0.0794
2015,4,14,11.76,-0.09,1.249,-0.2385,-21.86,4.2359,0.5782,-0.5908,-1.3954
2015,4,15,11.53,-0.07,-0.2405,0.272,-16.57,5.8182,1.9623,-0.6005,0.4681
2015,4,16,10.9,0.12,-2.128,0.5755,-22.64,2.694,1.7346,-0.368,0.0971
2015,4,17,2.32,-0.16,-2.5444,-0.1086,-30.93,0.6978,1.5156,-0.9878,-1.0598
2015,4,20,11.02,-0.31,1.5729,0.2219,-20.42,2.6616,1.2439,-1.3365,-0.9803
2015,4,21,16.07,-0.49,-0.2775,0.4298,-22.45,-0.3003,1.0775,-0.6295,-0.4416
2015,4,22,15.71,-0.51,1.7856,0.7218,-28.36,1.9151,1.6732,-0.0871,0.2562
2015,4,23,19.03,-0.3,5.8196,1.2384,-9.54,8.9586,2.155,1.1428,-0.892
2015,4,24,77.75,-0.35,5.5883,1.6782,10.02,7.4574,1.752,1.0266,-0.945
2015,4,27,68.0,-0.38,8.697,1.7044,8.57,8.3825,0.438,0.7942,-1.0598
2015,4,28,54.72,-0.39,3.8766,1.6299,3.23,9.1291,1.3666,0.8136,-2.2704
2015,4,29,57.27,-0.4,3.8951,1.3177,6.69,11.2794,1.4192,1.1718,-1.6173
2015,4,30,51.52,-0.43,0.8327,1.3698,-0.72,9.8269,1.5242,1.1526,-1.763
2015,5,1,50.62,-0.38,3.3585,1.7338,9.85,10.7277,2.2864,1.6367,-0.9445
2015,5,4,46.0,-0.39,1.249,1.6905,8.89,9.6808,2.0937,0.9103,-1.0329
2015,5,5,46.78,-0.42,-0.1943,1.3004,-1.82,8.9343,1.4156,0.1646,-2.294
2015,5,6,37.9,-0.42,-0.5458,1.231,-13.76,7.6983,1.0013,0.0775,-2.596
2015,5,7,43.34,-0.4,-0.7187,1.023,-5.98,9.1464,1.0803,-0.0388,-2.9914
2015,5,8,51.04,-0.45,0.9743,1.0316,0.41,10.1168,0.9699,-1.8692,-2.3521
2015,5,11,50.49,-0.46,-0.0022,1.0663,-2.86,9.2208,1.0481,-1.8595,-2.1503
2015,5,12,45.91,-0.32,0.0886,1.231,-1.05,8.8162,0.87,-1.4818,-1.984
2015,5,13,43.42,-0.33,-0.2254,0.9537,-1.55,8.7566,0.0403,-1.6271,-3.0674
2015,5,14,46.24,-0.54,3.0705,0.3901,5.68,11.0264,0.2964,-1.1622,-2.1704
2015,5,15,50.44,-0.26,4.217,1.4131,13.75,12.3717,0.6645,-0.8717,-1.2166
2015,5,18,35.73,-0.14,2.8994,1.1097,2.14,7.752,0.8074,-0.7941,-1.7986
2015,5,19,30.53,-0.07,3.4264,0.9103,6.36,9.6398,0.8407,-0.8936,-1.7986
2015,5,20,34.06,0.04,1.8349,0.8669,3.33,8.9779,0.7984,-1.1357,-2.4354
2015,5,21,41.64,-0.05,2.0991,0.6502,-0.65,4.6719,1.2638,-1.1944,0.9906
2015,5,22,-17.47,-0.02,2.6032,0.3814,-19.14,4.1224,1.4121,-1.0396,0.8663
2015,5,26,-13.09,-0.12,-2.3025,0.052,-18.93,1.6295,0.7353,-1.3308,-0.5865
2015,5,27,2.11,-0.03,1.8796,-0.0087,-10.12,0.5815,0.818,-0.3573,0.782
2015,5,28,-2.8,-0.01,3.4144,0.2601,-7.21,-0.0468,1.1966,0.0993,0.7909
2015,5,29,7.45,0.02,5.2499,0.4161,-3.45,0.7796,1.8915,0.0314,1.5195
2015,6,1,8.05,-0.06,1.9756,0.0434,-1.95,-0.7151,0.644,-0.258,0.3554
2015,6,2,7.95,-0.01,1.668,-0.078,1.11,-1.3952,0.0706,-0.5505,-0.0444
2015,6,3,15.4,0.0,4.4998,0.1734,12.25,-0.4505,0.0795,-0.2223,0.782
2015,6,4,11.68,0.04,4.5246,-0.3121,16.61,-0.3048,0.0794,0.0893,0.2489
2015,6,5,0.07,0.01,3.1495,-0.1994,7.49,-2.9579,-0.3529,-0.1229,-0.2399
2015,6,8,-10.19,0.0,0.1672,-0.8235,-5.47,-6.0475,-1.3235,0.9885,-1.6705
2015,6,9,-7.37,-0.03,1.022,-0.8409,-3.62,-4.482,-1.2706,1.2893,-1.3507
2015,6,10,-0.25,-0.03,2.7965,-0.4941,13.87,-1.3429,-0.3794,0.7161,0.0178
2015,6,11,6.1,-0.05,2.397,-0.4248,10.55,-2.8837,-0.697,0.8237,-0.9331
2015,6,12,-2.36,-0.02,-1.6538,-0.4421,-1.73,-5.8168,-1.4559,-0.0797,-2.3104
2015,6,15,-2.33,0.0,-1.7188,-0.9277,-3.49,-5.7673,-1.4118,-0.1283,-2.2748
2015,6,16,2.02,0.0,-2.4063,-0.9103,-1.8,-5.1247,-1.5618,0.1537,-2.3992
2015,6,17,6.1,0.19,-2.5736,-0.7022,-2.68,-5.1989,-1.0588,0.5254,-2.2126
2015,6,18,15.53,0.2,-2.0254,-0.3554,3.67,-4.5397,-0.8736,0.8757,-1.2529
2015,6,19,3.29,0.3,-4.4503,-0.3468,0.71,-5.2319,-1.3059,0.9535,-0.8797
2015,6,22,8.66,0.34,-4.5804,-0.2774,5.16,-3.6994,-1.0501,0.8951,0.1155
2015,6,23,20.52,0.39,-2.4063,-0.1387,16.2,-1.2441,-0.8912,0.4768,0.24
2015,6,24,9.42,0.34,-3.6513,-0.6935,4.32,-4.1443,-1.5883,-0.8076,-1.7595
2015,6,25,13.53,0.31,-3.9764,-0.8236,3.77,-4.6386,-1.7824,-0.9438,-1.875
2015,6,26,8.87,0.19,-3.2797,-0.8929,7.74,-3.4522,-3.0353,-1.3525,-2.6835
2015,6,29,-1.06,0.09,-5.5838,-1.4218,-7.96,-5.9404,-3.1059,-2.1989,-3.7232
2015,6,30,3.1,0.1,-4.2087,-1.4044,-13.91,-5.7591,-2.5147,-1.7806,-3.3234
2015,7,1,0.8,0.14,-3.2704,-1.3258,-11.99,-4.4738,-2.2501,-1.2649,-2.6481
2015,7,2,6.93,0.2,-2.7129,-0.927,-4.35,-2.7107,-1.5442,-1.6248,-1.7861
2015,7,6,9.09,0.14,-2.462,-0.9971,-3.91,-2.1998,-1.5883,-2.0336,-2.1326
2015,7,7,13.22,-0.22,-1.9603,-0.6148,6.55,-0.2802,-1.2353,-1.907,-1.4307
2015,7,8,4.22,-0.28,-4.506,-0.9034,-0.46,-2.0763,-1.5442,-2.1503,-3.0123
2015,7,9,3.62,-0.34,-8.1851,-1.3373,-7.95,-4.1772,-2.55,-2.0043,-5.4027
2015,7,10,10.54,-0.36,-4.9334,-1.1875,6.07,-1.5077,-2.3647,-1.8973,-4.1142
2015,7,13,25.65,-0.35,-1.4029,-0.4646,24.26,1.9692,-1.4029,-1.1967,-3.27
2015,7,14,41.9,-0.27,-1.2171,-0.2028,41.18,1.9362,-1.5353,-1.1481,-2.9235
2015,7,15,33.93,-0.39,-0.7247,-0.3323,39.09,1.3924,-1.7206,-1.5373,-3.199
2015,7,16,47.67,-0.6,1.1242,-0.3397,55.18,3.1556,-1.8088,-1.3524,-3.4922
2015,7,17,43.62,-0.73,1.6166,-0.7047,143.44,3.5098,-2.5676,-1.8195,-4.3186
2015,7,20,53.18,-0.78,5.0821,-0.6796,135.32,5.133,-2.6206,-2.1114,-3.9276
2015,7,21,51.71,-0.82,2.9173,-0.7676,135.67,-3.8394,-3.1235,-1.9362,-4.6829
2015,7,22,42.28,-0.82,-1.6816,-0.9084,131.71,-6.8137,-3.0706,-1.7611,-4.914
2015,7,23,41.34,-0.86,-2.7407,-0.2464,116.16,-4.3173,-2.9206,-1.3232,-3.0923
2015,7,24,89.32,-0.91,-2.7872,0.1897,96.82,-5.2154,-3.4677,-1.7027,-4.2386
2015,7,27,93.31,-0.85,-3.6977,0.1277,105.21,-5.2648,-2.3559,-1.3913,-3.4389
2015,7,28,96.17,-0.57,-1.0684,0.7693,118.41,-2.4058,-1.2617,-0.3795,-1.2796
2015,7,29,94.91,-0.44,-2.2669,1.0046,121.39,-1.2935,-1.2441,-0.1362,-1.0739
2015,7,30,99.37,-0.49,-3.93,0.83,121.26,-2.9084,-1.1205,-0.3697,-1.1788
2015,7,31,98.44,-0.6,-4.7755,0.9522,110.16,-2.5541,-1.4206,-0.4573,-1.4648
2015,8,3,98.99,-0.27,-7.0238,0.9959,119.1,-4.96,-0.8735,0.1168,-0.851
2015,8,4,95.18,0.04,-10.2663,0.5853,111.25,-6.0969,-0.6794,0.5643,-0.9146
2015,8,5,107.31,0.15,-6.6615,1.1183,131.59,-4.3337,-0.1218,0.9048,1.4907
2015,8,6,95.07,0.13,-4.1055,1.1356,125.5,-5.135,0.2832,1.0119,2.2068
2015,8,7,79.11,0.13,-6.7238,0.76,108.28,-8.686,-0.0442,3.1427,1.4697
2015,8,10,68.43,-0.03,-5.0152,0.6989,91.41,-9.3339,0.1378,3.7946,2.7599
2015,8,11,61.89,-0.15,-10.7831,-0.0087,106.12,-9.7296,-0.3877,3.6681,1.0895
2015,8,12,64.72,-0.06,-10.274,-0.1835,107.51,-9.1238,0.013,3.8627,1.75
2015,8,13,54.18,-0.08,-11.9282,0.332,84.73,-12.0643,-0.6972,3.24,1.4361
2015,8,14,48.51,0.05,-12.2035,0.7426,-10.25,-12.7435,-0.1844,3.3763,1.445
2015,8,17,47.12,0.0,-13.3599,0.6989,1.27,-12.8632,0.1955,3.5903,1.0289
2015,8,18,47.02,0.0,-12.7494,0.3582,-6.62,-4.7498,0.3796,3.2956,0.0188
2015,8,19,44.65,0.01,-9.0022,0.2359,-1.06,-4.2284,-0.0127,3.5773,0.21
2015,8,20,33.6,-0.06,-11.1491,-0.8474,4.75,-6.4287,-0.7423,2.5329,-2.4488
2015,8,21,-34.95,0.11,-16.9662,-1.686,-10.74,-7.9626,-1.1288,2.0825,-2.4489
2015,8,24,-68.04,0.13,-17.8227,-2.6383,-40.16,-11.8717,-1.6605,1.4469,-3.4062
2015,8,25,-59.66,-0.11,-17.8108,-3.1362,-47.19,-14.7644,-2.5369,0.6182,-5.5649
2015,8,26,-28.23,-0.24,-11.8955,-2.3762,-1.69,-10.8528,-1.3087,1.8796,-4.0707
2015,8,27,-18.39,-0.15,-8.3049,-1.8608,3.4,-9.2171,-0.8469,2.6321,-2.845
2015,8,28,-18.14,-0.08,-6.9655,-2.1141,2.19,-10.5309,-0.2593,2.7979,-1.7804
2015,8,31,-22.14,-0.39,-4.803,-2.1666,-16.9,-7.9032,-0.2408,2.2228,-2.013
2015,9,1,-35.36,-0.42,-5.9763,-2.5422,-31.72,-11.3169,-0.952,1.2461,-3.1314
2015,9,2,-26.46,-0.39,-2.3706,-2.2889,-28.38,-9.5952,-0.4626,1.6769,-3.1403
2015,9,3,-24.74,-0.32,-4.4425,-2.018,-33.1,-7.9253,0.0623,1.862,-2.4962
2015,9,4,-23.62,-0.27,-5.8331,-2.2976,-35.43,-9.4871,-0.3203,-1.1077,-3.3908
2015,9,8,-6.46,-0.05,-6.9157,-2.0006,-19.26,-7.9088,-0.1245,-0.9774,-3.0329
2015,9,9,-10.57,-0.05,-3.1172,-1.8171,-46.89,-8.6897,0.2403,-1.3003,-2.7109
2015,9,10,-3.67,-0.06,-2.4919,-1.4327,-40.39,-8.2742,-0.169,-1.0168,-3.3103
2015,9,11,-0.22,0.22,-0.8773,-2.3413,-31.21,-6.3968,0.5338,-0.7538,-2.7377
2015,9,14,-10.14,-0.02,-0.6066,-2.9091,-36.9,-8.3906,0.3292,-0.7342,-2.514
2015,9,15,-12.85,0.06,-0.8213,-2.4898,-29.04,-7.294,0.5783,-0.3439,-2.3261
2015,9,16,-7.63,0.09,-0.084,-1.9045,-23.21,-6.3137,0.7651,0.0195,-1.0826
2015,9,17,5.95,0.09,-1.0173,-1.6774,-22.37,-4.8184,1.2011,0.3127,-0.9394
2015,9,18,24.48,0.17,0.7467,-1.3104,-18.56,-6.7706,1.3256,1.1041,0.331
2015,9,21,53.92,0.03,8.8195,-0.8125,22.95,-1.9688,2.3132,2.0128,1.3331
2015,9,22,75.03,-0.02,9.5941,-0.0436,35.09,0.7975,2.153,2.13,1.5389
2015,9,23,69.7,0.04,9.8741,0.5766,40.82,2.243,2.5534,2.6576,2.7377
2015,9,24,32.98,0.0,4.9558,-0.2359,-4.83,-1.9024,1.0498,1.5926,1.1988
2015,9,25,5.88,-0.07,1.6706,-0.1223,-27.81,-2.5919,0.9698,0.9575,0.0984
2015,9,28,-13.95,-0.19,-0.7933,-0.2971,-35.44,-4.5359,0.3025,0.5569,-0.9304
2015,9,29,-16.82,-0.14,-3.4532,-0.2096,-25.21,-4.5026,0.6228,1.2018,-0.2773
2015,9,30,15.35,0.01,2.4079,0.9872,8.81,1.9024,2.0641,3.0192,2.8451
2015,10,1,10.17,-0.03,-2.5758,0.2512,-2.91,-1.2129,1.2455,1.9151,0.9752
2015,10,2,27.82,0.04,0.0094,0.0592,19.94,-1.8276,1.2723,2.4719,1.1721
2015,10,5,44.68,-0.02,1.4093,1.3511,42.72,4.4362,2.3932,3.5858,3.2208
2015,10,6,19.94,-0.05,-0.9333,1.0043,27.76,1.2877,1.9929,2.9996,1.5836
2015,10,7,25.05,0.01,0.588,1.5917,26.59,4.187,2.7402,3.7031,3.0688
2015,10,8,10.92,0.09,-2.8652,1.6381,15.92,5.0509,2.8914,3.5077,3.6771
2015,10,9,10.36,-0.05,-1.9506,1.8478,15.94,4.1704,2.3754,3.3416,2.9524
2015,10,12,28.81,0.05,-3.4625,2.1713,23.96,4.5609,2.5089,3.5761,3.1403
2015,10,13,26.53,0.06,-4.1904,1.8298,18.1,1.7362,2.0552,3.3807,2.3351
2015,10,14,17.44,0.06,-5.7864,1.7248,14.89,1.3292,2.6957,4.1624,3.534
2015,10,15,23.57,0.08,-1.9226,2.1814,21.35,1.62,2.7047,4.0256,3.8292
2015,10,16,30.5,0.07,-2.2492,2.5665,34.4,4.8848,3.5766,4.4652,4.2676
2015,10,19,24.76,0.2,-3.2478,2.5665,32.97,2.2762,3.9413,4.1818,4.6434
2015,10,20,22.48,0.29,0.3453,3.1361,26.8,-3.1485,4.2438,4.7682,5.207
2015,10,21,19.7,0.4,-0.5226,2.82,18.51,-2.2762,4.1193,4.3089,4.7597
2015,10,22,30.16,0.42,0.4666,3.3494,26.23,-0.2658,5.2669,4.8463,10.1457
2015,10,23,74.78,0.5,4.0785,3.1071,79.18,-0.6148,5.4182,4.8659,10.5661
2015,10,26,104.55,0.49,2.6506,3.0782,106.87,0.947,5.1869,5.0417,10.6108
2015,10,27,114.94,0.48,5.1238,3.1836,110.21,-3.8298,4.653,4.6216,9.743
2015,10,28,105.21,0.46,8.3716,2.9237,98.55,-3.4393,4.0658,3.9278,8.5299
